"SESSION_ID","MC","SDC","NC","MI","SDI","NI","study_name","SDPooled","StroopEffect"
7543673,680.47619047619,186.494401805421,21,790.833333333333,251.471563311782,42,"cebersole.florida",232.179942633131,0.475308683452984
7543771,617.238095238095,112.181061129722,21,751.432055749129,203.653441485224,42,"cebersole.sdsu",178.892563366753,0.750137166048196
7543772,566.428571428571,157.30243845172,21,628.380952380952,137.402018727129,42,"cebersole.sdsu",144.229612453577,0.429539952985186
7543773,744.952380952381,463.29088877189,21,677.321428571429,306.372552809455,42,"cebersole.sdsu",365.324888825007,-0.185125499109775
7543774,772.333333333333,177.487276539287,21,971.071428571429,382.644609543299,42,"cebersole.sdsu",329.757174753374,0.602680124812241
7543842,635.380952380952,240.826523218923,21,612.334494773519,186.210638261214,42,"cebersole.ashland",205.72139203468,-0.112027521199877
7543896,633.857142857143,222.933910770498,21,686.480836236934,243.027601084932,42,"cebersole.michst",236.627589465849,0.222390353967518
7543902,494,61.8627513128862,21,559.432055749129,159.902385877332,42,"cebersole.ashland",135.795150290029,0.48184383322512
7543930,686.904761904762,209.1955794853,21,762.505226480836,268.733052594125,42,"cebersole.riverside",250.774910677462,0.301467417022866
7543939,657.142857142857,308.582774262318,21,766.547619047619,267.283606179661,42,"cebersole.riverside",281.492746400945,0.38865925784436
7543971,633.071428571429,350.908830243494,21,539,134.987623642263,42,"cebersole.michst",229.390787717078,-0.410092443151871
7543995,612.238095238095,126.206935135081,21,691.017421602787,194.556068801613,42,"cebersole.montana",175.111132382111,0.449881885252088
7543997,558.047619047619,69.8866769781453,21,607.895470383275,149.392454794136,42,"cebersole.montana",128.84895719007,0.38687042893272
7544070,531.171428571429,297.284707213232,21,531.666666666667,175.774754238606,42,"cebersole.michst",223.031692087142,0.00222048306500115
7544765,645.195488721805,232.446716345595,21,651.29304029304,302.410750091245,42,"cebersole.nova",281.395010016627,0.0216690110136478
7544846,662.521428571429,286.696886350126,21,811.344322344322,281.988102432246,42,"cebersole.vcu",283.540582555309,0.524873344167104
7544863,780.714285714286,507.898625993135,21,994.996428571429,509.890855387372,42,"cebersole.nova",509.238524202182,0.420789340698166
7544896,698.761904761905,157.489017001791,21,853.616541353383,291.068033977363,42,"cebersole.michst",255.098837356701,0.607037798353224
7545080,791.666666666667,174.875765426011,21,742.547619047619,87.0475626592985,42,"cebersole.mississippi",122.962014088356,-0.39946521682503
7545083,1152.28571428571,559.158845307587,21,1216.35714285714,574.72580191493,42,"cebersole.mississippi",569.6687551835,0.112471375669515
7545103,537.238095238095,68.8795359754294,21,573.952380952381,107.666139882136,42,"cebersole.michst",96.6792664538829,0.379753457601986
7545150,546.571428571429,103.352102750051,21,597.452380952381,213.188248701557,42,"cebersole.mississippi",184.526489618169,0.275737930560744
7545192,541.121428571429,160.532254213467,21,586.84668989547,216.246960728088,42,"cebersole.mturk",199.699970112818,0.228969795529813
7545193,678,130.463404830627,21,711.595238095238,226.27687114638,42,"cebersole.mturk",199.986233913435,0.167987753145949
7545194,542.380952380952,61.8316069583156,21,659.895470383275,386.955481384885,42,"cebersole.mturk",319.209558587394,0.368142227702588
7545195,584.52380952381,84.4917860194818,21,692.496428571429,241.13173510751,42,"cebersole.mturk",203.522355432547,0.53051970049258
7545196,999.666666666667,514.603569102793,21,954.285714285714,415.035895345315,42,"cebersole.mturk",450.114434231119,-0.100820922258295
7545198,957.857142857143,1965.48727509781,21,529.318681318681,173.698704318913,42,"cebersole.mturk",1134.4083848926,-0.377763834652044
7545199,494.271428571429,154.038524865883,21,522.666666666667,118.069774052106,42,"cebersole.mturk",130.955922768085,0.21683049911018
7545201,606.871428571429,184.530938172592,21,672.928571428571,232.128685174487,42,"cebersole.mturk",217.672717499906,0.303470015056762
7545202,586.271428571429,162.689480738175,21,665.968641114983,296.466073799485,42,"cebersole.mturk",260.29412091427,0.30618137768007
7545203,646.666666666667,103.519241367648,21,704.357142857143,163.256617006833,42,"cebersole.mturk",146.381844565585,0.394109504233147
7545204,601.238095238095,247.198281701533,21,675.1393728223,237.91972889928,42,"cebersole.mturk",241.001241507706,0.306642725663475
7545205,648.904761904762,110.496110683546,21,756.822299651568,493.216441048699,42,"cebersole.mturk",409.276622476946,0.263678724413059
7545206,696.721428571429,173.542457752727,21,756.714285714286,268.69797041127,42,"cebersole.mturk",241.663709718377,0.248249342910319
7545207,473.671428571429,161.509897971787,21,535.578397212544,199.49919366751,42,"cebersole.mturk",187.891929266407,0.329481787125294
7545209,524.047619047619,83.5371032478839,21,621.358885017422,192.924941294717,42,"cebersole.mturk",165.241517442928,0.588903245840819
7545218,596.52380952381,93.4117867550017,21,656.238095238095,175.653457267262,42,"cebersole.mturk",153.619439148531,0.38871568627815
7545219,829.52380952381,494.237859643271,21,825.5,376.561027347591,42,"cebersole.mturk",418.802894640114,-0.00960788374509031
7545223,471.52380952381,115.79534491836,21,491.822299651568,137.184295352916,42,"cebersole.mturk",130.558196598723,0.155474651585046
7545236,564.666666666667,240.489985931501,21,620.946428571429,206.628549765992,42,"cebersole.mturk",218.310139119352,0.25779728844382
7545239,588.714285714286,198.673889290249,21,640.563706563707,273.936907906067,42,"cebersole.michst",251.752053917514,0.205954311166849
7545240,677.821428571429,257.618797145816,21,706.971428571429,199.764244323414,42,"cebersole.mturk",220.412607809759,0.132251962760495
7545279,654.932330827068,233.151423899073,21,784.09022556391,350.782436832429,42,"cebersole.riverside",317.060597376085,0.407360283194193
7545281,486.47619047619,87.6131377406488,21,594.666666666667,203.270895384876,42,"cebersole.mturk",174.036107589002,0.621655343188755
7545382,518.380952380952,73.5550652167994,21,547.119047619048,207.92191338905,42,"cebersole.mturk",175.587975107471,0.163667786592479
7545424,700.142857142857,300.34468294183,21,606.285714285714,144.005637713875,42,"cebersole.montana",208.601162424545,-0.44993585733777
7545427,824.619047619048,283.608969567339,21,941.096428571429,399.563611368224,42,"cebersole.montana",365.620407228438,0.31857461632224
7545434,543.857142857143,128.245189272068,21,565.02380952381,92.2027162435822,42,"cebersole.montana",105.386995466362,0.200847045434773
7545464,521.571428571429,71.8042975235963,21,569.857142857143,109.657242357237,42,"cebersole.nova",98.8566013711802,0.488441981779389
7545471,466.52380952381,69.3582144000399,21,555.896428571429,200.437147907577,42,"cebersole.riverside",169.05660604087,0.528654993972925
7545615,493.428571428571,105.795355015507,21,584.407665505227,220.670207614433,42,"cebersole.riverside",190.78621219255,0.476864093223021
7545616,587.142857142857,201.036634898788,21,776.464285714286,301.0786835586,42,"cebersole.riverside",272.357584769113,0.695120823354058
7545699,648.521428571429,213.955380027839,21,630.096428571429,262.44768401853,42,"cebersole.michst",247.597252082643,-0.0744152039048082
7545825,602.47619047619,127.457294435281,21,750.142857142857,321.77992565959,42,"cebersole.riverside",273.715850656952,0.539488912725545
7545924,617.774436090226,271.918461352039,21,694.871080139373,198.454179920711,42,"cebersole.riverside",225.197163710165,0.342351754253764
7545925,671,238.83781107689,21,739.821428571429,336.268105350416,42,"cebersole.riverside",307.741529446605,0.223633867990409
7545978,795.428571428571,161.484541498117,21,852.94425087108,277.946818519991,42,"cebersole.riverside",245.916717003145,0.233882755688273
7549210,560.171428571429,269.037166842905,21,461.993031358885,140.042420335764,42,"cebersole.michst",192.128159160673,-0.511004725394986
7549325,630.190476190476,209.076689051558,21,608.666666666667,146.498591796556,42,"cebersole.michst",169.579836192548,-0.126924344350531
7549495,636.171428571429,607.899249171158,21,518.651567944251,151.357925302237,42,"cebersole.michst",369.539102092181,-0.318017389666824
7549541,938.952380952381,605.30310392319,21,1059.21428571429,428.428810474505,42,"cebersole.riverside",493.456162183509,0.243713452132717
7549641,537.271428571429,168.151916857517,21,589.554006968641,300.374425700417,42,"cebersole.michst",264.411439296021,0.197731908030952
7549676,561.774436090226,194.160885927264,21,627.669172932331,224.661404662463,42,"cebersole.ithaca",215.138217448521,0.306290242726738
7549807,726.458646616541,339.568305108982,21,692.446428571429,266.280187145424,42,"cebersole.vcu",292.340564293165,-0.1163445043193
7549820,610.621428571429,162.822002944495,21,752.498168498169,352.436817282194,42,"cebersole.nova",303.609439853925,0.467300160347454
7549873,543.047619047619,70.3380950769042,21,608.5,161.961339861573,42,"cebersole.riverside",138.75556124616,0.471709965096568
7549919,572.047619047619,83.3177509240835,21,698.047619047619,190.079309811939,42,"cebersole.bradley",162.973036950392,0.773134024853166
7549925,604.371428571429,448.645647636146,21,629.296428571429,209.302573645177,42,"cebersole.bradley",308.931755516886,0.0806812493532657
7549928,564.721428571429,287.115629394948,21,516.095238095238,151.3731956689,42,"cebersole.bradley",205.983260178706,-0.236068651569082
7549989,460.238095238095,67.7376592169413,21,592.871428571429,223.585127876756,42,"cebersole.vcu",187.361773977953,0.707899645254963
7550010,655.52380952381,245.044816114853,21,659.571428571429,164.584938832787,42,"cebersole.carleton",194.664719066749,0.0207927716281815
7550041,455.321428571429,150.22797556666,21,503.896428571429,188.072965907454,42,"cebersole.bradley",176.560859036747,0.275117601177339
7550042,755.809523809524,210.728882464559,21,943.882783882784,349.260197826433,42,"cebersole.bradley",310.72161794372,0.605278967449651
7550052,543.190476190476,48.2582832761579,21,656.190476190476,271.113353855527,42,"cebersole.mturk",223.979569995068,0.504510299767466
7550053,632.714285714286,115.542261903229,21,772.296428571429,261.385719127429,42,"cebersole.mturk",224.273784177556,0.622373869371361
7550055,654.321428571429,283.775165655589,21,627.971428571429,187.916684036764,42,"cebersole.mturk",223.914019599716,-0.117679098642886
7550057,644.285714285714,140.506278456567,21,723.700348432056,256.677006991756,42,"cebersole.mturk",225.288405629004,0.352502091373128
7550058,633.190476190476,220.624708282554,21,664.919860627178,302.094561339362,42,"cebersole.mturk",278.026161103029,0.114123736812463
7550060,645.857142857143,181.261492246502,21,664.785714285714,166.509288646534,42,"cebersole.mturk",171.48596667993,0.110379710917691
7550061,678.571428571429,262.437911024412,21,649.119047619048,145.028878937611,42,"cebersole.mturk",191.621277251234,-0.153700994873164
7550062,450.666666666667,83.9352925373667,21,636.195488721805,257.861706062594,42,"cebersole.mturk",216.798679154098,0.855765463050935
7550065,454,78.2099737885137,21,495.571428571429,174.214913933721,42,"cebersole.mturk",149.683835418124,0.277728242701048
7550067,603.458646616541,196.115868390568,21,627.675958188153,228.973442252011,42,"cebersole.mturk",218.744967313269,0.110710257104704
7550072,530.238095238095,88.3554779070912,21,603.857142857143,212.930375822087,42,"cebersole.mturk",181.75135926977,0.405053628841236
7550076,583.047619047619,241.741282405483,21,597.714285714286,120.758433672915,42,"cebersole.mturk",170.181365347771,0.0861825655041304
7550078,1065.71428571429,797.801801380339,21,1129.14285714286,511.430350570164,42,"cebersole.mturk",620.070797498969,0.102292466738327
7550079,535.952380952381,57.452133285437,21,613.285714285714,159.224536305409,42,"cebersole.mturk",134.619410324892,0.574459011123998
7550080,534.15873015873,229.570330199563,21,648.521008403361,274.907021491375,42,"cebersole.mturk",260.912001346172,0.438317431373722
7550083,1162.57142857143,428.80363471274,21,1240.65156794425,302.199178528031,42,"cebersole.mturk",348.809432364211,0.223847557228024
7550085,709.238095238095,200.77920827663,21,783.432055749129,278.103143411068,42,"cebersole.mturk",255.344238970588,0.290564458435186
7550086,833,401.239828531516,21,762.822299651568,249.972913974183,42,"cebersole.bradley",307.869803399246,-0.227946032945054
7550091,672.714285714286,306.95669773718,21,779.700348432056,342.722120342274,42,"cebersole.mturk",331.421301104218,0.322809856702987
7550123,932.52380952381,570.422792238145,21,946.046428571429,390.750193443277,42,"cebersole.mturk",457.50136609685,0.0295575490035945
7550134,633.619047619048,103.771130951954,21,792.651567944251,632.523673202477,42,"cebersole.michst",521.958842608424,0.304684023610862
7550136,954.142857142857,1439.92032021617,21,745.554006968641,525.929667471849,42,"cebersole.vcu",930.433471971291,-0.224184594017542
7550141,649.121428571429,161.643758440767,21,701.993031358885,218.400675601645,42,"cebersole.bradley",201.560597896603,0.262311202383805
7550153,523.142857142857,79.7504142398557,21,644.02380952381,181.998993309362,42,"cebersole.bradley",156.040744343887,0.774675568802413
7550157,599.095238095238,282.974363637752,21,686.785714285714,499.257377082631,42,"cebersole.bradley",440.213526448327,0.199199867614176
7550161,610.285714285714,232.690812637101,21,632.809523809524,78.5143262040751,42,"cebersole.riverside",147.972347987489,0.152216341972987
7550164,484.47619047619,59.8169031692707,21,599.333333333333,223.82840407675,42,"cebersole.riverside",186.671736576628,0.615289411045869
7550172,629.095238095238,207.584417710459,21,626.871080139373,151.569071644652,42,"cebersole.mturk",171.957215998531,-0.0129343682552076
7550189,872.809523809524,448.196566145661,21,822.595238095238,372.724187539219,42,"cebersole.bradley",399.045158649602,-0.125836098060216
7550231,911.952380952381,216.869655828213,21,1062.30952380952,588.983352619734,42,"cebersole.riverside",498.581692149915,0.3015697231256
7550265,640.761904761905,120.130306235315,21,857.071428571429,515.568660368342,42,"cebersole.riverside",428.242282336708,0.505110150798816
7550327,625.285714285714,348.721255855897,21,566.700348432056,162.357969648828,42,"cebersole.michst",239.975914377569,-0.244130191171946
